,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
579,208,466,8,175,1318,242,313,126,,
580,207,467,8,176,1318,242,313,126,2.0,10.0
581,205,469,8,174,1318,242,313,126,,
582,203,470,9,173,1318,242,313,126,,
583,201,472,9,171,1318,241,314,126,,
584,199,474,9,169,1318,240,315,126,,
585,198,475,9,168,1318,240,315,126,,
586,197,476,9,167,1318,240,315,126,,
587,197,476,9,167,1318,240,315,126,,
588,195,478,9,165,1318,240,315,126,,
589,196,478,9,165,1317,240,315,126,,
590,196,480,9,165,1315,240,315,126,2.0,10.0
591,196,480,9,165,1315,239,316,126,,
592,193,483,9,162,1315,239,316,126,,
593,191,485,9,160,1315,239,316,126,,
594,190,486,9,159,1315,239,316,126,,
595,188,488,9,157,1315,239,316,126,,
596,186,490,9,155,1315,239,316,126,,
597,183,493,9,152,1315,240,316,126,,
598,183,494,9,151,1314,240,315,127,,
599,181,496,9,150,1314,240,315,127,,
600,179,498,9,149,1314,240,315,127,1.0,13.0
601,178,499,9,148,1314,240,315,127,,
602,178,500,9,147,1313,240,315,127,,
603,176,502,9,146,1313,240,315,127,,
604,175,504,9,144,1312,239,316,127,,
605,174,505,9,143,1312,239,316,127,,
606,174,505,9,143,1312,239,316,127,,
607,174,506,9,142,1311,239,316,127,,
608,171,509,9,139,1311,239,316,127,,
609,171,510,9,138,1310,240,316,127,,
610,170,512,9,138,1309,242,316,127,2.0,16.0
611,171,512,9,138,1308,242,316,127,,
612,167,516,10,133,1307,242,316,127,,
613,167,517,10,132,1306,242,316,127,,
614,166,518,10,131,1306,242,316,127,,
615,163,521,10,128,1306,242,316,127,,
616,161,523,10,127,1306,241,317,127,,
617,161,523,10,127,1306,241,317,127,,
618,160,525,10,125,1305,242,317,127,,
619,160,525,10,125,1305,242,317,127,,
620,161,525,10,126,1304,242,317,127,1.0,16.0
621,157,529,10,122,1304,242,317,127,,
622,157,529,10,122,1304,243,317,127,,
623,156,530,10,121,1304,243,317,127,,
624,157,530,10,121,1303,244,317,127,,
625,157,530,10,121,1303,244,317,127,,
626,155,532,10,119,1303,243,318,127,,
627,152,535,10,116,1303,243,319,127,,
628,153,536,10,115,1301,243,319,127,,
629,151,538,10,114,1301,242,321,127,,
